2026-06-28 05:49:05.687 INFO  [7890] [B2SLegacy:B2SLegacy::Server::Startup@1717] B2S table filename set to '/home/pinball/Tables/Attack from Mars (Bally 1995)/Attack from Mars (Midway 1995).vpx'
2026-06-28 05:49:05.687 INFO  [7890] [B2SLegacy:B2SLegacy::FormBackglass::LoadB2SData@336] directb2s file found at: /home/pinball/Tables/Attack from Mars (Bally 1995)/Attack from Mars (Midway 1995).directb2s
2026-06-28 05:49:07.307 INFO  [7890] [Renderer::RenderStaticPrepass@1702] Performing prerendering of static parts.
2026-06-28 05:49:07.307 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 70%
2026-06-28 05:49:07.461 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 71%
2026-06-28 05:49:07.471 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 72%
2026-06-28 05:49:07.481 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 73%
2026-06-28 05:49:07.496 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 74%
2026-06-28 05:49:07.508 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 75%
2026-06-28 05:49:07.520 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 76%
2026-06-28 05:49:07.533 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 77%
2026-06-28 05:49:07.548 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 78%
2026-06-28 05:49:07.560 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 79%
2026-06-28 05:49:07.572 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 80%
2026-06-28 05:49:07.584 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 81%
2026-06-28 05:49:07.599 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 82%
2026-06-28 05:49:07.611 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 83%
2026-06-28 05:49:07.624 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 84%
2026-06-28 05:49:07.636 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 85%
2026-06-28 05:49:07.652 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 86%
2026-06-28 05:49:07.665 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 87%
2026-06-28 05:49:07.677 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 88%
2026-06-28 05:49:07.693 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 89%
2026-06-28 05:49:07.706 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 90%
2026-06-28 05:49:07.719 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 91%
2026-06-28 05:49:07.732 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 92%
2026-06-28 05:49:07.753 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 93%
2026-06-28 05:49:07.766 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 94%
2026-06-28 05:49:07.779 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 95%
2026-06-28 05:49:07.792 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 96%
2026-06-28 05:49:07.808 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 97%
2026-06-28 05:49:07.821 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 98%
2026-06-28 05:49:07.833 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 99%
2026-06-28 05:49:07.846 INFO  [7890] [ProgressDialog::SetProgress@35] Prerendering Static Parts... 100%
